GPE	ORG	NORP	PERSON
LOS ANGELES	Maps and Government Information	Republican	Governors Wilson
San Francisco	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	Republican	REASONABLY NECESSARY
California	UNIVERSITY OF CALIFORNIA	African	Deukmejian
Oakland	Office of Compliance Programs	Americans	Governors Deukmejian
the United States	the Personnel Board	American	Fundamentally
California	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	American Indians	Latinas
the United States Constitution	OCP	Asian	Jim Crow
the United States	the Faculty and Staff Diversity	Indians	Latino
California	the state Department of Fair Employment and Housing	Americans	Cal-Learn
the United States	Personnel Board	American	P. Campbell
U.S.	UCLA	Indian	Outreach
Washington	CCRD	Vietnamese-American	Girl
D.C.	the University of California	American Indians	Latino
the United States	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	Asian	Math
Viet Nam	Class/Archive	African	Compton High
Households	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	Americans	
Fourteenth	CCRI	American	
the United States	ETHNICITY	Asian American	
Kennebunk	COLOR	African Americans	
Mississippi	SEX	Guatemalan	
El Paso	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	American Indians	
Wyoming	the California Supreme Court	Vietnamese	
Los Angeles	Wilson	American-Indian	
Chicago	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project	deans	
Biloxi	the California Supreme Court	Mathematics	
Maine	Proposition		
Chicana	Latinos		
DuBois	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
New York	GOALS & JUSTIFICATIONS		
California	Class/Archive		
San Joaquin	White		
West Oakland	U.S. Government Printing Office		
The United States	Bureau of the Census,Curreat Population Reports Series P60-184		
Washington	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
MA	White		
LA	the elementary school		
Los Angeles	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
Grotong	Diversity Affirmative		
California	Class/Archive		
U.S.	Puertoriquefia		
California	Cubana		
UC	Harvard University		
Los Angeles	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
California	Department of Health Services		
The Puente Project	ADOLESCENCE		
Latino	LCT Public Relations		
UC	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
	Baby-Cal		
	Chicano		
	California Black Health Leadership Committee Report		
	the Department of Health Services		
	Babycal		
	Blacks, Latinas		
	Medi-Cal		
	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
	Douglass Scicace Institute		
	CA Department of Economic Opportunity		
	Kibler Associates 1990		
	Science		
	the California State Legislature		
	California Senate Office of Research		
	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
	Program		
	the Pilipino Recruitment and Enrichment Program		
	California State University		
	University of California		
	Young Women Exploring Non-Traditional Careers		
	CSU		
	The California Academic Partnership Program		
	CAPP		
	The Status of Affirmative Action		
	the Los Angeles Unified School District		
	the California Community Colleges		
	EAOP		
	Compton		
	SAT		
	UC		
	UCLA		
	MEP		
	Science Achievement		
	MESA		
	RAIN		
	CCCP		
	University		
	the UCLA School of Law Affirmative Action Outreach, Education & Organizing Project		
	SAAO		
	the California Community College Program		
	the African Student Union Academic Support		
	the Campus Retention Committee		
	the Black, Chicano/Latino		
	THE WORKING WORLD  Despite		
	California State Universities to University		
	the Puente Project		
	Affirmative Action Office		
	UC		
	UCLA		
